timestamp_utc	run_id	series	mode	seed	trials	detected	mutation_policy	fixture_id	fixture_sha256	raw_tsv_relpath	raw_tsv_sha256	signed_binary_id	signed_binary_sha256	source_commit	target	host
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	avi/f8c68894bc67169d	shotgun	42	100	100	random-4096-byte-overwrite-v1	avi/f8c68894bc67169d	f8c68894bc67169d1bfecb17aaee1203e14038340cf44d503f9fbd108048e9ca	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/avi_shotgun.tsv	fcb5540146b9888e80cc2d7fd757e447f33d4d85d0cb0fb5b7e7c75038154854	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	avif/424c54cfb9c721ef	sniper	42	100	0	single-bit-v1	avif/424c54cfb9c721ef	424c54cfb9c721efb423df8257817cecab6306436c3c3b25bf4a0c5d6e045088	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/avif_sniper.tsv	39ba7e8e9de489f749ca3924b86714fb17bbff381dd3f8e26f34d2d303700aa0	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	avif/424c54cfb9c721ef	bolter	42	100	0	contiguous-byte-span-v1	avif/424c54cfb9c721ef	424c54cfb9c721efb423df8257817cecab6306436c3c3b25bf4a0c5d6e045088	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/avif_bolter.tsv	9b45785820d9132853d78955d93f40919c16fe7a4322774746e2eb339fd154a1	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	avif/424c54cfb9c721ef	shotgun	42	100	1	random-4096-byte-overwrite-v1	avif/424c54cfb9c721ef	424c54cfb9c721efb423df8257817cecab6306436c3c3b25bf4a0c5d6e045088	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/avif_shotgun.tsv	753cecd85fcccaaff5872cf3d5074c4c0427923076edff5b20b7782d8212c8df	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	blorb/7bdd1c6db3bea89e	sniper	42	100	0	single-bit-v1	blorb/7bdd1c6db3bea89e	7bdd1c6db3bea89e6744df5f08d5e34167a30d5e3222d2ee481e05d11d988446	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/blorb_sniper.tsv	7603f4f4c725d30917e6fcb3427de252a94199a0fb4883a33ef3e7cff9d8fd14	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	blorb/7bdd1c6db3bea89e	bolter	42	100	0	contiguous-byte-span-v1	blorb/7bdd1c6db3bea89e	7bdd1c6db3bea89e6744df5f08d5e34167a30d5e3222d2ee481e05d11d988446	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/blorb_bolter.tsv	b4c9dcde9305dfef1d90c8c66511f08ed8e68acb133488ccc4231f6a74ffba8b	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	blorb/7bdd1c6db3bea89e	shotgun	42	100	0	random-4096-byte-overwrite-v1	blorb/7bdd1c6db3bea89e	7bdd1c6db3bea89e6744df5f08d5e34167a30d5e3222d2ee481e05d11d988446	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/blorb_shotgun.tsv	90e6d41483fc33fed438ac4f3750e2685fe6ba8021e89d2e94cb69be8bdf768c	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	bmp/c9d4920dd1727123	sniper	42	100	0	single-bit-v1	bmp/c9d4920dd1727123	c9d4920dd172712371f96da5ab75f19b2e96a84e41d0720da72f25f9b1f2588a	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/bmp_sniper.tsv	106b43248a6680a1a1c3896a746a421ece945a7ab3bd5a2f1a749799843a587b	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	bmp/c9d4920dd1727123	bolter	42	100	0	contiguous-byte-span-v1	bmp/c9d4920dd1727123	c9d4920dd172712371f96da5ab75f19b2e96a84e41d0720da72f25f9b1f2588a	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/bmp_bolter.tsv	3ef508f23c7b2f01d8bc8798891fd96d08743b24f1415f9eee9b756c4bcc1981	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	bmp/c9d4920dd1727123	shotgun	42	100	0	random-4096-byte-overwrite-v1	bmp/c9d4920dd1727123	c9d4920dd172712371f96da5ab75f19b2e96a84e41d0720da72f25f9b1f2588a	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/bmp_shotgun.tsv	18193ccd51e0197f8f25a587153be5c2116aea6dfa90e8461775a99d782a72a2	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	br/bf0fcd184be25261	sniper	42	100	47	single-bit-v1	br/bf0fcd184be25261	bf0fcd184be252615e3084ce929a8d28e31288c4e680a373975ed0d9779fa25f	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/br_sniper.tsv	3104720e9292a7d4f5e6f5de08d068cab72d1712242b5a117206fa02bd29c3df	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	br/bf0fcd184be25261	bolter	42	100	72	contiguous-byte-span-v1	br/bf0fcd184be25261	bf0fcd184be252615e3084ce929a8d28e31288c4e680a373975ed0d9779fa25f	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/br_bolter.tsv	470e08af394ff06510d46b861e59cdd13b79043f17f7a6f9cc7903674b0b6a38	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	br/bf0fcd184be25261	shotgun	42	100	100	random-4096-byte-overwrite-v1	br/bf0fcd184be25261	bf0fcd184be252615e3084ce929a8d28e31288c4e680a373975ed0d9779fa25f	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/br_shotgun.tsv	7024921475a83da6890008bca4ce4bac93eefbde15f98cca3cc6748cb25498ee	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	bzip2/171d3cdd0357a61a	sniper	42	100	100	single-bit-v1	bzip2/171d3cdd0357a61a	171d3cdd0357a61a4f7e798cd182616fc7ace9e915ed6beac14f5c6eeb264e9c	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/bzip2_sniper.tsv	e004a695e34c4b3bd83cb7109c3b328434e43bf0c70925f089f98ed902b4079d	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	bzip2/171d3cdd0357a61a	bolter	42	100	100	contiguous-byte-span-v1	bzip2/171d3cdd0357a61a	171d3cdd0357a61a4f7e798cd182616fc7ace9e915ed6beac14f5c6eeb264e9c	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/bzip2_bolter.tsv	0d547297085ea27cba357c94f02976da06bd22dc49bce5fcbcb3e5d95ab1111d	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	bzip2/171d3cdd0357a61a	shotgun	42	100	100	random-4096-byte-overwrite-v1	bzip2/171d3cdd0357a61a	171d3cdd0357a61a4f7e798cd182616fc7ace9e915ed6beac14f5c6eeb264e9c	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/bzip2_shotgun.tsv	1d09d1aff084d8e86fbf667ae7ba9aab7e9262377ad449caf7e30223818c6125	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cab/f30146b48a77b517	sniper	42	100	100	single-bit-v1	cab/f30146b48a77b517	f30146b48a77b517ebfa1522fb71695748ae1b211a0a061b28e59a5942e0709c	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cab_sniper.tsv	ba448027699088a57e19646ba131819193b5d8aab7d611bdd51899a2823124d2	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cab/f30146b48a77b517	bolter	42	100	100	contiguous-byte-span-v1	cab/f30146b48a77b517	f30146b48a77b517ebfa1522fb71695748ae1b211a0a061b28e59a5942e0709c	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cab_bolter.tsv	56c1858234f204df6f581c9a8ca58c38e17c083882b52404523bdaba13cba3b4	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cab/f30146b48a77b517	shotgun	42	100	100	random-4096-byte-overwrite-v1	cab/f30146b48a77b517	f30146b48a77b517ebfa1522fb71695748ae1b211a0a061b28e59a5942e0709c	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cab_shotgun.tsv	162f80307620a2ca0eb7502aeebd117936b87fd1b748729f25940b79ae0c6c0b	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	caf/b21f78e51dd3266f	sniper	42	100	0	single-bit-v1	caf/b21f78e51dd3266f	b21f78e51dd3266f4dee47068c39dc4dd8ff0eaa7e7d1caa17a875aca37611d6	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/caf_sniper.tsv	d3cf2bb31db792631c8ea6346eb44260cff96169e29153cbb054d04a8aaf2aff	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	caf/b21f78e51dd3266f	bolter	42	100	0	contiguous-byte-span-v1	caf/b21f78e51dd3266f	b21f78e51dd3266f4dee47068c39dc4dd8ff0eaa7e7d1caa17a875aca37611d6	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/caf_bolter.tsv	d86047e276dc47f72cfb5922dfada6263e64cc750c2640551e54605a51e3d069	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	caf/b21f78e51dd3266f	shotgun	42	100	4	random-4096-byte-overwrite-v1	caf/b21f78e51dd3266f	b21f78e51dd3266f4dee47068c39dc4dd8ff0eaa7e7d1caa17a875aca37611d6	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/caf_shotgun.tsv	c9fbfb473fd9073af136f0a95fb968ff2db8c1676ee57f96c4814cecc57be58a	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cdg/ea45665f49bc15eb	sniper	42	100	0	single-bit-v1	cdg/ea45665f49bc15eb	ea45665f49bc15eb4a77bea82292a3b4ff12d0f7fe175d5ffd795ddf80bb8dd2	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cdg_sniper.tsv	b019d45fc3f224298d2301bc07d0ad74a898d89e6508f1af306ad6f04971ab13	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cdg/ea45665f49bc15eb	bolter	42	100	0	contiguous-byte-span-v1	cdg/ea45665f49bc15eb	ea45665f49bc15eb4a77bea82292a3b4ff12d0f7fe175d5ffd795ddf80bb8dd2	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cdg_bolter.tsv	90909ff3d011f7d558329373150e161e3ff7ad2e903568f9d70f215b7292986b	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cdg/ea45665f49bc15eb	shotgun	42	100	2	random-4096-byte-overwrite-v1	cdg/ea45665f49bc15eb	ea45665f49bc15eb4a77bea82292a3b4ff12d0f7fe175d5ffd795ddf80bb8dd2	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cdg_shotgun.tsv	5cdcb02f83292603134d8c054e6764adce6764c92b283c115d3515d5bd8848b8	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	coff/e1b1ff6dc21a48a1	sniper	42	100	0	single-bit-v1	coff/e1b1ff6dc21a48a1	e1b1ff6dc21a48a182372da3afdb025a9e9d36e5fe4beda12fbdd99e90661917	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/coff_sniper.tsv	5515ea44f86c2636aa300d1acdf4994abeafa11c06d62bca4059ba96361d8ab8	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	coff/e1b1ff6dc21a48a1	bolter	42	100	0	contiguous-byte-span-v1	coff/e1b1ff6dc21a48a1	e1b1ff6dc21a48a182372da3afdb025a9e9d36e5fe4beda12fbdd99e90661917	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/coff_bolter.tsv	d61fedbea1c466323b5c07c68b33ed64c3f76ea6ac23b476d7e9cd46800d6f7c	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	coff/e1b1ff6dc21a48a1	shotgun	42	100	0	random-4096-byte-overwrite-v1	coff/e1b1ff6dc21a48a1	e1b1ff6dc21a48a182372da3afdb025a9e9d36e5fe4beda12fbdd99e90661917	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/coff_shotgun.tsv	a84285137d425e9e84d1c422e243cd3e3593da3b5a95f08bb23d0b416509b296	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cpt/2a4c1fe328d573a3	sniper	42	100	100	single-bit-v1	cpt/2a4c1fe328d573a3	2a4c1fe328d573a3d89048d1114207392d1517146670cc8b785b218e64fef7cb	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cpt_sniper.tsv	0ad08790ab88145cf308656446dd48400a37b7601e1f939a4c089a34a548aefc	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cpt/2a4c1fe328d573a3	bolter	42	100	100	contiguous-byte-span-v1	cpt/2a4c1fe328d573a3	2a4c1fe328d573a3d89048d1114207392d1517146670cc8b785b218e64fef7cb	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cpt_bolter.tsv	4df44f4ba9f3a1f120d843368982616dd009799e9806a76899002a79c99fbeb2	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cpt/2a4c1fe328d573a3	shotgun	42	100	100	random-4096-byte-overwrite-v1	cpt/2a4c1fe328d573a3	2a4c1fe328d573a3d89048d1114207392d1517146670cc8b785b218e64fef7cb	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cpt_shotgun.tsv	5325cb1b9dd6d82fe8dd93e4d381f2550f8d23e54221b2c1b1552b12ca586ede	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cr2/ba644e7dd2abe74e	sniper	42	100	2	single-bit-v1	cr2/ba644e7dd2abe74e	ba644e7dd2abe74eca260e67f0206ff113bf0f62e710f8130611e964d6be5bf1	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cr2_sniper.tsv	882c5d5eefb328214a1d23993d6880b21fcb921fd627720f9a87b2fb90cabf11	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cr2/ba644e7dd2abe74e	bolter	42	100	1	contiguous-byte-span-v1	cr2/ba644e7dd2abe74e	ba644e7dd2abe74eca260e67f0206ff113bf0f62e710f8130611e964d6be5bf1	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cr2_bolter.tsv	779bc081be08eb41bb26f6e78e117456540d2eeeb93df1e2b5d7c713aac1cb6d	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cr2/ba644e7dd2abe74e	shotgun	42	100	6	random-4096-byte-overwrite-v1	cr2/ba644e7dd2abe74e	ba644e7dd2abe74eca260e67f0206ff113bf0f62e710f8130611e964d6be5bf1	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cr2_shotgun.tsv	849f950b1ab7a844bbf202bf58d30c7e5f245da6e090462fd016345122474047	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cr3/0b66842b2fe00329	sniper	42	100	0	single-bit-v1	cr3/0b66842b2fe00329	0b66842b2fe00329ebc05fe8ab9357ddbbe1a0a2d2e69a2893102de7fdf5c942	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cr3_sniper.tsv	cb36ca57706d15431b35bc4d32d9b894330225453c22b618e6ef16ddcc1c439e	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cr3/0b66842b2fe00329	bolter	42	100	0	contiguous-byte-span-v1	cr3/0b66842b2fe00329	0b66842b2fe00329ebc05fe8ab9357ddbbe1a0a2d2e69a2893102de7fdf5c942	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cr3_bolter.tsv	81abc2347d2e8c0fd6b4d9b8eebb76b02fefa0eaa1c57f2ffaeb65501c4c8cb0	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	cr3/0b66842b2fe00329	shotgun	42	100	0	random-4096-byte-overwrite-v1	cr3/0b66842b2fe00329	0b66842b2fe00329ebc05fe8ab9357ddbbe1a0a2d2e69a2893102de7fdf5c942	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/cr3_shotgun.tsv	06f82a3a806ffb0d63e6c499ee3bbb72843a6b7ad208624fb3c51350d87cc7b7	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	csv/fcfd48315a752ee1	sniper	42	100	26	single-bit-v1	csv/fcfd48315a752ee1	fcfd48315a752ee1149bf30d8211f1ae5cd9dc6b3c9eb0c390edc849312fd0ea	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/csv_sniper.tsv	39a7ae3595b1d741e51251650800b493f6c533214f44b294c653840b7ec8cc1a	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	csv/fcfd48315a752ee1	bolter	42	100	100	contiguous-byte-span-v1	csv/fcfd48315a752ee1	fcfd48315a752ee1149bf30d8211f1ae5cd9dc6b3c9eb0c390edc849312fd0ea	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/csv_bolter.tsv	0f171a9427e2d23b7186d87181b83669ff8b6620f926bf51ab5a1b58e6b1b193	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	csv/fcfd48315a752ee1	shotgun	42	100	100	random-4096-byte-overwrite-v1	csv/fcfd48315a752ee1	fcfd48315a752ee1149bf30d8211f1ae5cd9dc6b3c9eb0c390edc849312fd0ea	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/csv_shotgun.tsv	7f0147e63293ad4b29a7c7870974af3920aaf583a81777cc572518d57b41cf1f	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	dbf/c3b62d662640ec78	sniper	42	100	0	single-bit-v1	dbf/c3b62d662640ec78	c3b62d662640ec7885c6527696cb2627ddd7602c0f8565c90223b1e76946ef29	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/dbf_sniper.tsv	527c02fb66ea6d0a42dbaf1fc93f31bc509345fb06d35e3a341d84204bd38699	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
2026-07-22T18:39:36Z	20260722T183936Z-9f405ea72f21-b0of1	dbf/c3b62d662640ec78	bolter	42	100	0	contiguous-byte-span-v1	dbf/c3b62d662640ec78	c3b62d662640ec7885c6527696cb2627ddd7602c0f8565c90223b1e76946ef29	docs/coverage-evidence/runs/20260722T183936Z-9f405ea72f21-b0of1/dbf_bolter.tsv	4b578ea89ce5822d6f035a530a10b1dec538113439dbd7d6d9461dad8db4e09c	validate-x86_64-linux-releasefast	f2058f1ba5d8721d929c0366a6dea68ba256fd7392e8dec3268506ecfa619dc1	9f405ea72f21eceedd94dfce8ffb05b57993752c	x86_64-linux	thelio-nixos
